"","CODIGO","MUNICIPIO","AREAKM2","DD2000","DC","EVN2000","M1ANO2000","FT2000","AN25A2000","RPC2000","IG2000","II2000","IP2000","IDH2000","FE2000","ALFA2000","AE25A2000","POP25A1991","POP25A2000","POP65A1991","POP65A2000","POPTOT1991","POPTOT2000","POPURB2000","POPRUR2000","PERC_POP_25A","PERC_POP_65A","PERC_POP_URB","PERC_POP_RUR","key","Grupo"
"2745",411345,"Lindoeste (PR)",350.4,17.7,432.513633,69.51,19.72,2.9,23.9,138.04,0.54,42.7,48.02,0.715,79.05,81.87,3.95,2767,3007,216,361,6877,6224,2382,3842,48.3129820051414,5.80012853470437,38.2712082262211,61.7287917737789,"411345","3"
"2746",431162,"Lindolfo Collor (RS)",31.8,142.9,48.49060586,75.81,9.96,2.26,4.6,240.11,0.37,45.08,30.94,0.805,72.43,95.62,4.74,1179,2255,98,173,2543,4414,3418,996,51.0874490258269,3.9193475305845,77.4354327140915,22.5645672859085,"431162","1"
"2747",352700,"Lindóia (SP)",48.7,109,113.9069967,75.97,8.2,1.85,11.18,362.82,0.5,64.19,33.02,0.82,73.74,91.1,5.66,2220,3045,337,450,4118,5331,4716,615,57.1187394485087,8.4411930219471,88.4637028700056,11.5362971299944,"352700","4"
"2748",420985,"Lindóia do Sul (SC)",190.3,25.5,352.5079765,72.62,18.97,2.1,9.38,386.63,0.61,28.58,36.52,0.819,85.41,91.74,4.59,2787,2787,289,328,5778,4877,1321,3556,57.145786344064,6.72544597088374,27.0863235595653,72.9136764404347,"420985","1"
"2749",431164,"Linha Nova (RS)",62.9,24.8,62.84510479,76.59,8.72,2.36,3.64,229.99,0.41,31.2,31.85,0.814,75.61,97.2,5.14,1272,1036,250,204,2143,1564,362,1202,66.2404092071611,13.0434782608696,23.1457800511509,76.8542199488491,"431164","1"
"2750",320320,"Linhares (ES)",3460.3,32.5,106.8010592,68.12,28.72,2.24,17.9,258.48,0.61,38.33,36.96,0.757,81.56,87.02,5.24,42303,53715,3729,5374,101299,112617,92917,19700,47.6970617224753,4.7719260857597,82.5070815241038,17.4929184758962,"320320","1"
"2751",352710,"Lins (SP)",572.9,115.1,380.3801538,73.56,11.79,1.97,9.61,421.94,0.57,62.26,44.55,0.827,82.26,92.48,7.12,30898,37890,4206,5821,57627,65952,64218,1734,57.4508733624454,8.8261159631247,97.3708151382824,2.62918486171761,"352710","4"
"2752",250850,"Livramento (PB)",344.9,22.1,231.4114277,59.87,62.07,3.56,36.53,61.12,0.57,57.61,62.26,0.586,76.74,69.41,2.77,2823,3394,548,652,7029,7605,3261,4344,44.6285338593031,8.5733070348455,42.879684418146,57.120315581854,"250850","2"
"2753",291950,"Livramento do Brumado (BA)",2275.5,16.8,367.7505186,65.2,41.62,2.55,34.5,114.1,0.6,56.53,55.79,0.654,74.77,71.8,3.54,13901,17791,2177,2566,34345,38025,16724,21301,46.7876397107166,6.74819197896121,43.9815910585141,56.0184089414859,"291950","2"
"2754",171240,"Lizarda (TO)",5825.6,0.6,192.5540661,65.28,42.69,4.47,33.65,68.34,0.67,69.26,71.39,0.634,78.26,73.82,2.72,1489,1578,166,227,3803,3787,1448,2339,41.6688671771851,5.99419065223132,38.2360707684183,61.7639292315817,"171240","2"
"2755",411350,"Loanda (PR)",721.8,27.1,480.4890022,71.38,15.88,2.53,16.59,225.51,0.52,53.69,36.36,0.771,83.63,87.63,5.13,8417,10601,968,1472,17757,19549,16948,2601,54.2278377410609,7.5297969205586,86.694971609801,13.305028390199,"411350","1"
"2756",411360,"Lobato (PR)",240.7,16.9,382.0279628,74.67,10.2,2.17,15.82,259.36,0.51,50.08,32.8,0.795,82.78,87.08,5.58,1801,2208,165,243,3762,4064,3366,698,54.3307086614173,5.97933070866142,82.8248031496063,17.1751968503937,"411360","1"
"2757",250855,"Logradouro (PB)",42.4,79.8,84.81543882,55.27,83.85,3.36,48.89,72.61,0.53,48.5,53.88,0.548,77.82,58.9,2.68,1432,1555,300,282,3359,3389,1528,1861,45.8837415166716,8.32103865447034,45.08704632635,54.91295367365,"250855","2"
"2758",411370,"Londrina (PR)",1728.7,258.5,303.2840958,71.37,15.9,1.9,8.53,439.35,0.58,56.67,39.81,0.824,87.28,92.93,7.21,190092,245700,17788,27965,378675,447065,433369,13696,54.9584512319238,6.25524252625457,96.9364633778086,3.0635366221914,"411370","4"
"2759",313865,"Lontra (MG)",258.1,26.2,436.4864332,67.04,38.39,2.96,43.43,82.1,0.57,58.21,58.32,0.643,80.2,67.82,3,2531,3425,323,517,6252,7640,4954,2686,44.8298429319372,6.76701570680628,64.8429319371728,35.1570680628272,"313865","2"
"2760",420990,"Lontras (SC)",197.5,42.4,109.0579328,72.88,18.34,2.74,9.78,237.04,0.47,51.14,40.28,0.777,69.42,92.56,4.67,3701,4515,471,640,7578,8381,5309,3072,53.8718530008352,7.63632024818041,63.345662808734,36.654337191266,"420990","1"
"2761",352720,"Lorena (SP)",417.5,186.5,179.1055895,70.64,16.97,2.13,6.68,329.13,0.55,62.01,42.38,0.807,88.07,94.13,7.14,34883,41577,3945,5118,70386,77990,75097,2893,53.3106808565201,6.56237979228106,96.2905500705219,3.70944992947814,"352720","4"
"2762",210610,"Loreto (MA)",3610.5,2.7,514.4730426,62.01,53.3,3.59,35.62,58.7,0.66,69.05,69.35,0.603,79.72,71.07,3.07,3397,3938,379,496,9465,10024,4840,5184,39.2857142857143,4.94812450119713,48.2841181165204,51.7158818834797,"210610","2"
"2763",352725,"Lourdes (SP)",114.1,17.6,467.2993598,68.04,22.46,2.91,18.19,199.43,0.48,28.02,31.36,0.737,82.33,84.45,4.53,830,1168,97,156,1673,2007,1552,455,58.1963129048331,7.7727952167414,77.3293472845042,22.6706527154958,"352725","1"
"2764",352730,"Louveira (SP)",55.4,432.7,60.57033812,71.81,14.77,2.5,10.57,341.25,0.47,79.68,32.46,0.8,78.44,91.85,5.19,7878,12355,751,1204,16259,23903,21888,2015,51.6880726268669,5.03702464125842,91.570095803874,8.42990419612601,"352730","4"
"2765",510525,"Lucas do Rio Verde (MT)",3673.7,5.3,283.6192605,73.27,17.2,2.72,8.83,384.03,0.55,73.8,37.52,0.818,77.65,93.42,6.12,2949,9039,98,363,6693,19316,16145,3171,46.7954027749016,1.87927107061503,83.5835576723959,16.4164423276041,"510525","4"
"2766",250860,"Lucena (PB)",92.4,101.7,23.89996284,63.51,47.59,3.53,43.51,80.05,0.55,49.98,54.3,0.604,69.14,65.5,2.96,2812,4129,338,464,7699,9755,8027,1728,42.3270117888262,4.7565351101999,82.2860071758073,17.7139928241927,"250860","2"
"2767",352740,"Lucélia (SP)",315.3,58,493.2500764,71.01,16.25,1.98,14.73,260.1,0.53,61.03,39.1,0.782,86.09,88.58,5.5,9075,10490,1239,1563,17739,18316,15698,2618,57.2723302031011,8.53352260318847,85.7064861323433,14.2935138676567,"352740","1"
"2768",352750,"Lucianópolis (SP)",191.4,11.2,320.3361999,72.46,13.63,2.38,16.98,192.66,0.47,48.94,41.07,0.754,73.12,86.52,4.49,1146,1150,159,158,2354,2154,1649,505,53.38904363974,7.33519034354689,76.5552460538533,23.4447539461467,"352750","1"
"2769",510530,"Luciara (MT)",4662.8,0.5,761.7485924,62.87,49.2,4.21,22.53,132.83,0.58,47.85,53.82,0.691,89.83,83.08,4.75,612,1083,38,165,1581,2494,1921,573,43.4242181234964,6.6158781074579,77.0248596631917,22.9751403368083,"510530","3"
"2770",240690,"Lucrécia (RN)",27.5,117,290.3790772,66.21,45.46,2.34,35.9,95.11,0.58,59.42,57.08,0.66,85.88,70.97,4.07,1188,1537,182,237,2967,3218,1932,1286,47.7625854568055,7.36482287134866,60.0372902423866,39.9627097576134,"240690","2"
"2771",313867,"Luisburgo (MG)",146.5,42.8,205.3480107,67.89,35.42,3.32,24.75,183.92,0.6,47.86,44.89,0.701,63.48,79.8,3,2330,2974,255,348,5506,6297,1339,4958,47.2288391297443,5.52644116245831,21.2640940130221,78.7359059869779,"313867","3"
"2772",313868,"Luislândia (MG)",426.2,14.3,416.4405661,67.04,38.39,3.56,40.02,71.34,0.52,47.01,55.46,0.634,75.19,69.7,2.73,1905,2533,195,337,4997,6121,2208,3913,41.3821271034145,5.50563633393236,36.0725371671296,63.9274628328704,"313868","2"
"2773",421000,"Luiz Alves (SC)",260.8,30.1,104.4826063,74.44,14.78,2.73,5.89,507.63,0.61,42.49,33.21,0.84,76.36,94.48,4.99,3188,4188,434,553,6440,7974,2124,5850,52.5206922498119,6.93503887634813,26.6365688487585,73.3634311512415,"421000","4"
"2774",411373,"Luiziana (PR)",906.5,8.3,328.283945,66.62,26.63,2.56,25.74,148.15,0.55,48.44,42.4,0.704,81.78,80.68,3.66,3752,3641,332,396,9228,7540,4138,3402,48.289124668435,5.25198938992042,54.8806366047745,45.1193633952255,"411373","3"
"2775",352770,"Luiziânia (SP)",167.4,25.5,431.9656287,73.08,12.58,2.65,22.47,207.84,0.47,51.8,31.88,0.762,80.24,82.85,4.3,2023,2402,236,371,4157,4274,3705,569,56.200280767431,8.68039307440337,86.6869443144595,13.3130556855405,"352770","1"
"2776",352760,"Luís Antônio (SP)",599.2,11.9,247.0953501,71.6,15.16,2.75,11.43,286.33,0.52,63.58,45.63,0.795,84.35,91.42,5.78,2880,3488,191,286,5840,7160,6558,602,48.7150837988827,3.99441340782123,91.5921787709497,8.40782122905028,"352760","4"
"2777",220570,"Luís Correia (PI)",1077,22.5,275.9256393,60.47,59.52,3.45,44.4,73.41,0.61,57.79,59.94,0.573,69.61,60.7,2.66,8084,10025,903,1159,22614,24253,10297,13956,41.3350925658681,4.77879025275224,42.4566033068074,57.5433966931926,"220570","2"
"2778",210620,"Luís Domingues (MA)",430.7,12.8,223.7554334,63.19,48.79,4.38,30.7,75.2,0.6,53.93,59.62,0.632,79.81,74.93,3.62,1816,2191,206,290,5491,5724,4693,1031,38.277428371768,5.06638714185884,81.9881201956674,18.0118798043326,"210620","2"
"2779",240700,"Luís Gomes (RN)",181.5,50.4,358.025014,68.75,36.45,2.79,43.85,68.61,0.62,67.93,68.76,0.644,90.36,63.32,3.19,3472,4143,528,673,8893,9154,5907,3247,45.2589032117107,7.35197727769281,64.5291675770155,35.4708324229845,"240700","2"
"2780",313870,"Luminárias (MG)",500,10.6,212.430584,70.77,26.4,2.88,13.37,237.08,0.59,28,31.37,0.763,73.49,89.24,4.5,2553,3012,278,370,5193,5482,3734,1748,54.9434512951478,6.7493615468807,68.1138270704123,31.8861729295877,"313870","1"
"2781",411375,"Lunardelli (PR)",193.8,29.2,290.4085179,65.63,29.27,2.7,28.56,154.54,0.51,37.83,40.24,0.692,79.51,77.89,3.71,3438,3084,293,425,7530,5668,2704,2964,54.4107268877911,7.49823570924488,47.7064220183486,52.2935779816514,"411375","1"
"2782",352780,"Lupércio (SP)",155.4,27.2,348.9096129,69.87,18.51,2.74,21.33,189.4,0.47,43.67,32.54,0.736,77.24,83.39,4.5,1845,2161,176,282,4082,4230,2109,2121,51.0874704491726,6.66666666666667,49.8581560283688,50.1418439716312,"352780","1"
"2783",411380,"Lupionópolis (PR)",120.4,35.9,382.9998859,67.51,24.36,2.13,24.63,211.47,0.55,46.14,32.93,0.723,74.94,81.29,4.59,2229,2478,307,388,4459,4323,3555,768,57.3213046495489,8.97524866990516,82.234559333796,17.765440666204,"411380","1"
"2784",352790,"Lutécia (SP)",475.8,6.1,407.093203,69.91,18.42,2.36,14.25,212.92,0.51,41.11,34.24,0.755,81.12,86.8,4.88,1326,1617,173,253,2640,2897,2144,753,55.8163617535381,8.73317224715223,74.0075940628236,25.9924059371764,"352790","1"
"2785",313880,"Luz (MG)",1175.1,14.3,180.8703785,71.3,24.87,2.26,11.29,369.82,0.67,45.77,34.86,0.801,82.22,89.67,5.51,7894,9179,821,1118,16432,16833,14550,2283,54.5297926691618,6.64171567753817,86.4373551951524,13.5626448048476,"313880","4"
"2786",421003,"Luzerna (SC)",116.7,47.7,292.5351821,77.73,8.4,2.16,5.17,332.56,0.5,38.38,29.41,0.855,90.69,96.04,5.96,2993,3310,344,457,5640,5572,3964,1608,59.4041636755205,8.20172290021536,71.1414213926777,28.8585786073223,"421003","4"
"2787",521250,"Luziânia (GO)",3975,35.4,146.7988558,70.1,21.11,2.82,15.2,209.95,0.57,57,44.43,0.756,79.1,87.97,5.07,31480,62034,2281,4298,78684,141082,130165,10917,43.9701733743497,3.04645525297345,92.2619469528359,7.73805304716406,"521250","1"
"2788",220580,"Luzilândia (PI)",735.9,32.7,187.4517647,58.73,67.09,3.31,48.43,74.65,0.56,48.62,58.46,0.564,74.38,58.17,2.84,9238,10136,1196,1531,25034,24042,13453,10589,42.1595541136345,6.3680226270693,55.9562432409949,44.0437567590051,"220580","2"
"2789",171245,"Luzinópolis (TO)",280.8,7.2,445.9091843,60.41,61.71,4.07,27.96,89.19,0.61,58.4,56.77,0.641,84.86,79.2,3.52,578,816,65,102,1595,2021,1327,694,40.3760514596734,5.04700643245918,65.6605640771895,34.3394359228105,"171245","3"
"2790",330240,"Macaé (RJ)",1218.1,108,157.2691502,67.63,23.54,2.39,8.96,392.94,0.56,58.9,40.58,0.79,82.34,92.12,6.87,46639,69882,4013,6281,94034,132461,126007,6454,52.7566604510007,4.74177305018081,95.12762247001,4.87237752998996,"330240","4"
"2791",240710,"Macaíba (RN)",492,111.4,17.4911926,66.62,43.96,2.89,34,115.75,0.57,43.75,48.36,0.665,82.02,69.45,4.08,17793,25321,2733,3442,43450,54883,36041,18842,46.1363263669989,6.27152305814187,65.668786327278,34.331213672722,"240710","2"
"2792",291960,"Macajuba (BA)",709.9,16.1,220.9706368,61.39,55.74,3.26,41.95,63.43,0.6,53.9,60.87,0.59,76.93,65.96,2.13,4081,4928,802,923,10479,11474,4405,7069,42.949276625414,8.04427401080704,38.3911451978386,61.6088548021614,"291960","2"
"2793",280370,"Macambira (SE)",137.4,42.2,57.98277661,67.31,34.75,2.56,42.14,87.4,0.51,46.06,51.03,0.649,78.02,69.4,2.74,2104,2775,428,496,4968,5802,2166,3636,47.8283350568769,8.54877628403999,37.3319544984488,62.6680455015512,"280370","2"
"2794",260900,"Macaparana (PE)",100.2,224.3,83.90476761,63.34,65.9,3.04,46.61,78.04,0.57,52.53,56.83,0.597,72.71,61.31,3.12,8250,9979,1483,1790,20854,22494,13518,8976,44.3629412287721,7.95767760291633,60.0960256068285,39.9039743931715,"260900","2"
"2795",160030,"Macapá (AP)",6562.4,43.1,0,67.89,30.83,3.25,11.73,253.69,0.62,50.37,47.78,0.772,89.38,90.96,6.91,58573,112673,4595,7758,168414,283308,270628,12680,39.7704971268019,2.73836248888136,95.5243057026275,4.47569429737247,"160030","4"
"2796",291970,"Macarani (BA)",1376.5,10.6,354.494236,65.91,39.23,3.12,47.11,93.75,0.51,40.74,48.3,0.637,82.48,63.53,2.51,5735,6685,769,1040,14057,14594,10719,3875,45.8064958202001,7.12621625325476,73.4479923256133,26.5520076743867,"291970","2"
"2797",352800,"Macatuba (SP)",226.7,69.5,241.9465082,71.96,14.5,2.42,12.57,243.35,0.47,55.05,30.95,0.777,79.67,89.03,4.95,6202,8088,609,918,13468,15752,14993,759,51.3458608430675,5.8278313864906,95.1815642458101,4.81843575418994,"352800","1"
"2798",240720,"Macau (RN)",750.2,34.3,174.8030527,67.65,40.24,2.39,27.06,135.9,0.49,34.1,41.42,0.69,81.17,74.48,4.93,11949,13453,1566,1898,25985,25700,18612,7088,52.3463035019455,7.3852140077821,72.420233463035,27.579766536965,"240720","3"
"2799",352810,"Macaubal (SP)",249.4,28.8,458.3342287,72.04,14.36,2.09,12.81,268.15,0.5,36.6,26.57,0.781,78.37,88.69,5.28,3975,4498,478,718,7380,7385,6248,1137,60.9072444143534,9.72241029113067,84.6039268788084,15.3960731211916,"352810","1"
"2800",291980,"Macaúbas (BA)",3050.8,13.7,453.4785229,66.4,37.62,2.8,45.19,76.3,0.68,69.48,65.87,0.629,80.32,64.82,2.55,14202,18979,2305,3140,34558,41806,11681,30125,45.3977897909391,7.51088360522413,27.9409654116634,72.0590345883366,"291980","2"
"2801",352820,"Macedônia (SP)",330.1,11.4,526.7915497,71.17,15.97,1.91,17.13,214.67,0.48,44.79,33.9,0.757,77.89,85.81,4.43,2002,2203,226,319,3956,3761,2682,1079,58.574847115129,8.48178675884073,71.3108215900027,28.6891784099973,"352820","1"
"2802",270430,"Maceió (AL)",512.8,1553.9,0,65.03,43.69,2.21,18.78,282.99,0.68,52.96,48.36,0.739,83.96,83.13,6.56,273512,387942,23310,34782,629041,797759,795804,1955,48.628971907556,4.3599633473267,99.7549385215334,0.245061478466554,"270430","4"
"2803",313890,"Machacalis (MG)",330.8,20.9,457.5049546,63.52,52,2.49,38.51,106.59,0.57,36.1,47.62,0.637,71.16,72.13,3.24,2747,3323,397,549,6870,6917,5891,1026,48.0410582622524,7.93696689316178,85.1669799045829,14.8330200954171,"313890","2"
"2804",431170,"Machadinho (RS)",333.5,17.2,277.3202596,67.45,27.8,2.96,16.02,175.65,0.53,40.19,43.97,0.734,84.79,86.63,4.55,3581,3207,389,472,7338,5728,2780,2948,55.9881284916201,8.24022346368715,48.5335195530726,51.4664804469274,"431170","1"
"2805",110013,"Machadinho d'Oeste (RO)",8556.1,2.7,224.1882363,65.8,31.48,3.16,23.52,160.45,0.65,74.76,68.87,0.691,64.42,83.6,3.54,6376,9594,328,579,16420,22739,10981,11758,42.1918290162276,2.54628611636396,48.2914815954967,51.7085184045033,"110013","3"
"2806",313900,"Machado (MG)",585.3,59.6,290.2976355,72.1,22.67,2.73,13.83,315.86,0.58,40.18,31.18,0.789,76.86,89.03,5.59,14540,18066,1581,2120,30709,34877,26941,7936,51.7991799753419,6.07850445852568,77.2457493477077,22.7542506522923,"313900","4"
"2807",260910,"Machados (PE)",45.1,217.9,81.27272633,63.34,65.9,3.04,48.84,89.09,0.57,53.31,56.29,0.601,73.15,59.6,2.71,3526,4320,603,770,9021,9826,5474,4352,43.9649908406269,7.83635253409322,55.7093425605536,44.2906574394464,"260910","2"
"2808",421005,"Macieira (SC)",235.8,8.1,291.3950874,71.97,20.58,2.76,11.72,254.52,0.65,67.21,55.16,0.772,72.63,88.98,3.81,880,971,76,122,2040,1900,304,1596,51.1052631578947,6.42105263157895,16,84,"421005","1"
"2809",330245,"Macuco (RJ)",133.7,36.5,141.5910585,70.52,17.29,2.25,13.15,230.85,0.55,48.89,43.01,0.769,80.54,89.85,5.61,2281,2631,311,366,4754,4886,3925,961,53.8477282030291,7.49079001227998,80.3315595579206,19.6684404420794,"330245","1"
"2810",291990,"Macururé (BA)",2288.2,3.7,426.777043,59.4,64.11,2.51,34.52,67.3,0.57,54.52,60.31,0.599,83.22,70.73,2.87,2796,3941,624,699,6770,8612,2355,6257,45.7617278216442,8.11658151416628,27.3455643288435,72.6544356711565,"291990","2"
"2811",431171,"Maçambara (RS)",1682.5,3,477.5152356,67.95,26.46,3.12,13.65,202.29,0.6,42.93,41.33,0.743,81.19,87.69,4.59,2277,2644,197,254,4702,5035,1150,3885,52.5124131082423,5.04468718967229,22.8401191658391,77.1598808341609,"431171","1"
"2812",230763,"Madalena (CE)",1109.2,13.4,170.8050602,67.03,43.61,4.21,44.07,73.61,0.6,56.94,61.98,0.634,87.3,63.11,2.76,5231,6647,811,1089,12660,14864,5459,9405,44.7187836383208,7.32642626480086,36.7263186221744,63.2736813778256,"230763","2"
"2813",220585,"Madeiro (PI)",177.2,38.2,181.4878475,57.18,74.3,4.93,59.03,50.45,0.51,53.78,59.8,0.526,79.45,52.6,2.12,2198,2512,259,327,6421,6771,2544,4227,37.0993944764437,4.82941958351794,37.5719982277359,62.4280017722641,"220585","2"
"2814",291992,"Madre de Deus (BA)",11.2,1083.6,28.19930235,67.45,34.32,2.2,11.05,164.29,0.56,70.05,43.93,0.74,84.29,91.27,5.87,3822,5810,319,489,9183,12036,11599,437,48.2718511133267,4.06281156530409,96.3692256563643,3.63077434363576,"291992","4"
"2815",313910,"Madre de Deus de Minas (MG)",494.9,9.6,189.1660467,69.14,31.33,2.41,12.34,163.81,0.55,35.52,40.69,0.734,75.95,88.53,5.05,1966,2534,234,336,3971,4734,3438,1296,53.5276721588509,7.09759188846641,72.6235741444867,27.3764258555133,"313910","1"
"2816",291995,"Maetinga (BA)",369.7,36.9,372.5679337,65.47,40.71,2.71,50.55,61.07,0.51,52.49,56.04,0.587,68.32,60.21,1.37,4266,6455,721,1052,10399,13686,1974,11712,47.1649861172001,7.68668712552974,14.4234984655853,85.5765015344147,"291995","2"
"2817",421010,"Mafra (SC)",1788.1,28,206.8056797,71.78,21.08,2.19,5.36,247.64,0.5,43.26,40.14,0.788,76.95,95.29,5.99,21248,26024,2332,3173,45545,49940,37713,12227,52.110532639167,6.35362434921906,75.5166199439327,24.4833800560673,"421010","4"
"2818",150410,"Magalhães Barata (PA)",328,23.1,124.6046776,66.8,38.22,3.55,22.72,68.95,0.65,60.62,62.3,0.671,83.44,83.63,3.9,2605,3052,478,540,7331,7693,3978,3715,39.6724294813467,7.01936825685688,51.7093461588457,48.2906538411543,"150410","2"
"2819",210630,"Magalhães de Almeida (MA)",574.6,22.7,252.0220025,59.56,63.41,4.49,49.13,48.47,0.65,67.17,70.09,0.547,74.07,59.62,2.69,4102,5195,638,809,11495,13021,6279,6742,39.8970893172567,6.21304047308194,48.2221027570847,51.7778972429153,"210630","2"
"2820",352830,"Magda (SP)",313,10.9,490.61271,74.25,10.7,1.96,17.69,264.57,0.53,65.87,37.31,0.784,78.76,84.58,5.07,1857,2018,193,277,3679,3421,2728,693,58.9885998246127,8.09704764688687,79.7427652733119,20.2572347266881,"352830","1"
"2821",330250,"Magé (RJ)",386.6,532.1,32.62626706,67.68,23.42,2.42,11.69,209.61,0.52,60.2,45.5,0.746,78.86,90.06,5.61,77256,105774,7746,11924,163733,205830,193851,11979,51.3890103483457,5.79313025312151,94.1801486663752,5.81985133362484,"330250","1"
"2822",292000,"Maiquinique (BA)",415.3,16.6,349.8796378,63.08,49.21,3.23,41.96,97.98,0.52,36.14,46.32,0.623,76.37,66.23,2.64,3187,3415,421,494,7833,7326,5208,2118,46.6147966147966,6.74310674310674,71.0892710892711,28.9107289107289,"292000","2"
"2823",292010,"Mairi (BA)",909.3,22.1,226.3128906,61.16,56.71,3.08,38.76,75.46,0.53,41.97,53.82,0.605,77.31,69.04,2.74,8446,9186,1474,1669,20769,20085,9595,10490,45.7356235997013,8.30968384366443,47.7719691311924,52.2280308688076,"292010","2"
"2824",352840,"Mairinque (SP)",210.2,188.8,55.72184128,72.42,13.7,2.3,9.24,288.93,0.5,74.94,37.14,0.801,82.74,92.79,5.91,13591,20330,1131,1788,29439,39975,34340,5635,50.8567854909318,4.47279549718574,85.9036898061288,14.0963101938712,"352840","4"
"2825",352850,"Mairiporã (SP)",322.2,185.3,25.93224433,69.82,18.6,2.22,11.12,427.35,0.64,61.2,45.77,0.803,81.71,90.7,6.13,18837,31031,1532,2952,39937,60111,48077,12034,51.6228310958061,4.91091480760593,79.9803696494818,20.0196303505182,"352850","4"
"2826",521260,"Mairipotaba (GO)",462.4,5.2,73.35376085,70.71,19.67,2.28,19.91,236.07,0.56,40.85,31.78,0.761,83.29,83.82,4.47,1236,1339,101,160,2665,2403,1488,915,55.7220141489804,6.65834373699542,61.9225967540574,38.0774032459426,"521260","1"
"2827",421020,"Major Gercino (SC)",278.5,11.3,44.33277124,76.04,11.49,2.4,12.18,252.06,0.48,42.3,32.63,0.799,75.58,89.64,4.1,1753,1758,258,324,3785,3143,977,2166,55.9338211899459,10.3086223353484,31.0849506840598,68.9150493159402,"421020","1"
"2828",270440,"Major Isidoro (AL)",455.8,38.7,137.7622084,56.53,81.72,3.95,53.1,62.86,0.57,55.58,59.57,0.524,72,51.34,2.35,6697,7598,806,1148,17257,17639,8535,9104,43.0750042519417,6.50830545949317,48.3870967741936,51.6129032258064,"270440","2"
"2829",240725,"Major Sales (RN)",34,86.6,350.809167,68.65,36.79,2.97,47.23,69.87,0.53,53.58,59.73,0.63,81.64,61.25,2.97,1061,1420,163,232,2443,2948,2255,693,48.168249660787,7.86974219810041,76.4925373134328,23.5074626865672,"240725","2"
"2830",421030,"Major Vieira (SC)",544.5,12.7,222.8933671,70.61,24.19,2.77,9.65,187.43,0.64,53.87,51.93,0.752,74.73,90.14,4.45,2702,3558,261,412,5954,6906,2199,4707,51.5204170286707,5.96582681726035,31.8418766290182,68.1581233709818,"421030","1"
"2831",313920,"Malacacheta (MG)",733.3,26.2,295.3165056,66.42,40.6,3.47,37.69,119.33,0.67,51.73,59.13,0.653,72.93,68.12,3.37,7545,8589,1107,1360,18606,19250,10926,8324,44.6181818181818,7.06493506493507,56.7584415584416,43.2415584415584,"313920","2"
"2832",292020,"Malhada (BA)",1972.9,7.9,588.1653176,59.76,62.56,3.79,50.11,60.15,0.56,55.73,60.92,0.575,81.41,62.46,2.25,5578,5881,587,666,16866,15614,6073,9541,37.6649161009351,4.2654028436019,38.894581785577,61.105418214423,"292020","2"
"2833",292030,"Malhada de Pedras (BA)",481.1,17.5,396.2497012,65.23,41.52,3.62,43.04,75.05,0.58,60.99,61.6,0.619,72.52,67.67,2.17,3019,3957,479,586,7279,8426,2348,6078,46.9617849513411,6.95466413482079,27.8661286494185,72.1338713505815,"292030","2"
