"";"code_muni";"name_muni";"code_state";"abbrev_state";"key";"CODIGO";"MUNICIPIO";"AREAKM2";"DD2000";"DC";"EVN2000";"M1ANO2000";"FT2000";"AN25A2000";"RPC2000";"IG2000";"II2000";"IP2000";"IDH2000";"FE2000";"ALFA2000";"AE25A2000";"POP25A1991";"POP25A2000";"POP65A1991";"POP65A2000";"POPTOT1991";"POPTOT2000";"POPURB1991";"POPRUR2000";"geom"
-27.9342948448657, -27.9306382163492, -27.9290341623321, -27.9246530573533, -27.9231381514283, -27.9238257843374, -27.9293246738908, -27.9258036217071, -27.9211553496524, -27.9185224580313, -27.9170761332747, -27.9132269810382, -27.9104905948456, -27.9072291809091, -27.9097252025625, -27.906744243682, -27.9052479098838, -27.897988392541, -27.9004718974722, -27.8996645945826, -27.8987580652577, -27.8939291944805, -27.8917417672123, -27.8916389815139, -27.8910176375134, -27.8891361643188, -27.8848881629428, 
-27.8861579448279, -27.8829486277556, -27.8764923020551, -27.8786238220599, -27.8763972696309, -27.8782212688274, -27.8812371073105, -27.8830265060049, -27.8802544410814, -27.879377854976, -27.8793974419174, -27.8782275872581, -27.8784430054735, -27.87549699128, -27.8644561035077, -27.862659814646, -27.8607310652942, -27.8615819672105, -27.8594348692067, -27.8542219174998, -27.8501474395196, -27.8464497986838, -27.8424682152896, -27.8403887898293, -27.8334707157317, -27.8320488229386, -27.8254642189227, 
-27.8154389733187, -27.8066735798934, -27.8003912134019, -27.7968875619314, -27.7845048193513, -27.776342337134, -27.7690361730621, -27.7677779428077, -27.7674951511708, -27.7693708934193, -27.768956170569, -27.7653950534649, -27.7565542743597, -27.758570921374, -27.7549468532221, -27.7537258506388, -27.7528271349901, -27.7504612893128, -27.7480725344168, -27.7456063367197, -27.7424503017066, -27.7393091222564, -27.7372990273936, -27.7374254028421, -27.73613000431, -27.7331511112548, -27.733220497137, 
-27.7363083946075, -27.7360224053941, -27.737858254658, -27.7364805181777, -27.7405128528944, -27.7388688688887, -27.7451488792799, -27.747081479557, -27.7494676043168, -27.7511658784124, -27.7543269029915, -27.757678387104, -27.7563985422774, -27.7569471298702, -27.761840526858, -27.7625976318001, -27.7671870827267, -27.7691556447088, -27.773929854162, -27.7718781570603, -27.7783510370999, -27.7767818329061, -27.7733243615341, -27.7670389882161, -27.7645484640896, -27.7623252153397, -27.7515241020673, 
-27.7563030943356, -27.7563146081396, -27.7542363097698, -27.7550577758513, -27.7516516471281, -27.7531367335218, -27.7546786278757, -27.7546496713597, -27.755902989234, -27.7525101088947, -27.7482560180215, -27.7505942911382, -27.7520939388024, -27.7496015530816, -27.7565062885498, -27.7631384113007, -27.7677212834841, -27.7806656007449, -27.7891019989112, -27.7986916261716, -27.7964833883326, -27.7977264123737, -27.7975926251471, -27.7989921487813, -27.791215179808, -27.7920477767026, -27.7955584986698, 
-27.7969210622417, -27.8067113090215, -27.811119751029, -27.8145467043293, -27.8172540667036, -27.8239822853045, -27.8275658870692, -27.827681380327, -27.8297434362702, -27.8288303910512, -27.8272637919102, -27.827262945594, -27.8353111707553, -27.850118176889, -27.8519300603767, -27.8506456781915, -27.8514854987347, -27.8486815183131, -27.8502256839535, -27.8447818209998, -27.8460633353028, -27.8495495567035, -27.8527625177545, -27.855868093397)))
"34";4315958;"Rolador";"43";"RS";"431595";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;list(list(c(-54.8230758927359, -54.8162384606076, -54.8038636699259, -54.7984392847181, -54.7921280934501, -54.7911771574383, -54.7949193738982, -54.7935865470198, -54.7833258919055, -54.7825706073106, -54.785042213051, -54.7820977458491, -54.7785136167944, -54.7704561283892, -54.7695488423214, -54.7717662320941, -54.7650502780254, -54.7570632178332, -54.7433541986289, -54.7396060684259, -54.7354794281388, -54.7337546823019, -54.7377161194562, -54.7453719871479, -54.7504921606206, -54.7520832112841, 
-54.7540197480373, -54.7596387158882, -54.7608881105407, -54.7549902504346, -54.7478494003295, -54.7506185752665, -54.7500418704232, -54.7580267365632, -54.7616590139544, -54.7666424758878, -54.7772501109093, -54.7757640934846, -54.777451221641, -54.7840794675849, -54.7891931198787, -54.794962398488, -54.8095139181235, -54.8124192688598, -54.8203443716345, -54.8336641508669, -54.8418351470399, -54.8466414953477, -54.8553383539789, -54.86004869539, -54.8663335572784, -54.867967421653, -54.8613827381269, 
-54.8579972935416, -54.860091699012, -54.8652398445241, -54.8673434593814, -54.8665926573278, -54.863134224106, -54.8660083395809, -54.8645329355702, -54.8571146452212, -54.8452185016963, -54.8447503169366, -54.8481072547029, -54.8550133121338, -54.8566987520617, -54.8610129088057, -54.8675804261958, -54.8638646679091, -54.8692605998611, -54.8693652626538, -54.8717911759868, -54.8712435259818, -54.8757807793053, -54.8825320302388, -54.8900456291983, -54.8951197483473, -54.9031505659195, -54.9055534877128, 
-54.9062490703371, -54.9142325530765, -54.92248087115, -54.9247195666664, -54.9231561494457, -54.9249437640933, -54.9339701117179, -54.9374910339543, -54.9401749199197, -54.9492952072176, -54.9498853908205, -54.9550305256148, -54.9564457256649, -54.9587040769266, -54.9564023548199, -54.9530094718202, -54.9483725448717, -54.9452338629045, -54.9410201790506, -54.9351594507595, -54.9331285966429, -54.9283132212486, -54.9141604870012, -54.914709611017, -54.920926977665, -54.9188296353175, -54.9111586965792, 
-54.9054320375241, -54.8996822365494, -54.8972182355807, -54.8939204802908, -54.8783539328551, -54.8816983002944, -54.8845246121769, -54.8876671988231, -54.8894620437236, -54.8919718187736, -54.8959510354776, -54.8948245773286, -54.8896808071368, -54.8821138911372, -54.871706489496, -54.8674294286764, -54.8594353877825, -54.8563008927805, -54.8564131698533, -54.8607091786802, -54.8520452826277, -54.841900734321, -54.8392306441195, -54.838600912863, -54.8354392613068, -54.8314101431823, -54.8262446093702, 
-54.8230758927359, -28.1751765039239, -28.177407293538, -28.1779767554753, -28.1866660134737, -28.1891605254684, -28.1879569483619, -28.1763109950604, -28.1748173032089, -28.172576417513, -28.1628205653696, -28.1547831720791, -28.1519776133871, -28.1515008555967, -28.1578679273549, -28.1634050377186, -28.1833712831555, -28.1907257129459, -28.1911310342381, -28.1790079462016, -28.1772976245819, -28.1775499371199, -28.1810303503083, -28.1930394561736, -28.2071090435176, -28.2083542018172, -28.2112535709436, 
-28.2299655482527, -28.2439245077737, -28.2545131428111, -28.2920873923368, -28.3067112314296, -28.3091818299897, -28.3143567972131, -28.3202219877697, -28.3280869009657, -28.3344656228732, -28.3329558924044, -28.3369554924945, -28.3459990995153, -28.354977405944, -28.3652203318188, -28.363085426277, -28.3610121144517, -28.3659834880421, -28.373093732865, -28.3635508602236, -28.3635277284021, -28.3621833697605, -28.3712681313766, -28.3743152149707, -28.3756035500305, -28.373404270376, -28.3722433177113, 
-28.3692772715164, -28.3663651028006, -28.3671770498384, -28.3661793159735, -28.3629178974535, -28.3592324294757, -28.3506264558667, -28.3437659649927, -28.3386454894087, -28.3372020865248, -28.335646766455, -28.3307121822349, -28.3259863091748, -28.3217603359483, -28.3170404850189, -28.3119858933139, -28.3048914425143, -28.298041443392, -28.2928554219706, -28.2913079015913, -28.2852715850243, -28.2766754928835, -28.2716605299082, -28.2788588419563, -28.2887231609732, -28.2896716827337, -28.2854981869875, 
-28.2782894216078, -28.2759390989205, -28.2656699912638, -28.2599480152565, -28.2575756907803, -28.2536892626028, -28.2471811838963, -28.2419618234695, -28.2343986212336, -28.2258939931331, -28.1986413065024, -28.1919259806976, -28.1872919510528, -28.1865426083211, -28.1809303211343, -28.178677536478, -28.1781827981106, -28.179910702405, -28.1876307246322, -28.1929510002529, -28.2006946530692, -28.2011009392909, -28.1919361147098, -28.1878866273967, -28.1815524554269, -28.1774467350401, -28.1762844195677, 
-28.1729586921499, -28.1643887945637, -28.1645249589685, -28.1673787912883, -28.1912565207584, -28.1944426395414, -28.1940634934237, -28.1904231942538, -28.1840594732524, -28.1833709458895, -28.1886585063578, -28.1953797504956, -28.2003947742844, -28.2025090742354, -28.1970555837255, -28.1924874173282, -28.1880462546188, -28.1811814399018, -28.1781454398426, -28.1629492245578, -28.1619323661532, -28.1672437190272, -28.1725646777536, -28.1795612910245, -28.1818390505097, -28.1807393187012, -28.1748695918873, 
-28.1751765039239)))
"35";4316733;"Santa Cecília Do Sul";"43";"RS";"431673";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;list(list(c(-51.8657975157123, -51.8624079481906, -51.855674375335, -51.8485157153811, -51.8484016489126, -51.8469743139687, -51.8448660146708, -51.8429246860669, -51.8420463305991, -51.8372914153489, -51.8366003909024, -51.8340297821588, -51.8331043160211, -51.8303682392223, -51.8300111889894, -51.8285628206168, -51.8251763156508, -51.8205016085959, -51.8156962170763, -51.812791128729, -51.8106003533165, -51.8111190035164, -51.8020788408729, -51.8000887335716, -51.7968095967239, -51.7957417621907, 
-51.7912326493662, -51.7917034858988, -51.7882681989205, -51.7910110888123, -51.7972461928757, -51.7984893875774, -51.7985016087978, -51.8246333200242, -51.8296257274142, -51.8313873123593, -51.8383064724714, -51.8465041075086, -51.8463728832492, -51.850436055496, -51.856797562676, -51.8649036288921, -51.8680836528631, -51.8729224736243, -51.8750977257333, -51.8780412343515, -51.884105519673, -51.884501913349, -51.8864332174784, -51.884845984882, -51.8877836392372, -51.8908604402767, -51.8926144102548, 
-51.8946441324398, -51.8989393353176, -51.8998092438243, -51.9034978299293, -51.908077177467, -51.9094126977906, -51.9075090487042, -51.9044113662023, -51.9097159917409, -51.9100555903824, -51.9080988085202, -51.9088239114872, -51.9148650507195, -51.9150994576967, -51.9125686392375, -51.9159892865835, -51.9188539830096, -51.9208426813374, -51.920655603133, -51.9241709724854, -51.9259004615027, -51.925098538351, -51.9293439638423, -51.9324327448215, -51.93614835624, -51.946149649367, -51.9497959676807, 
-51.95788668499, -51.9593235268666, -51.9605741302414, -51.9640427064023, -51.9639981083851, -51.968110241203, -51.970277289817, -51.9685563648838, -51.9788405025905, -51.9805458974392, -51.9793534659121, -51.9776329868152, -51.9736595519137, -51.9712751646105, -51.9716574474817, -51.9700872830643, -51.9722820799156, -51.9705840463579, -51.9672023830561, -51.9627852027806, -51.9622089581835, -51.9598213656468, -51.9675237382983, -51.9762627566683, -51.9692109768249, -51.9756333609935, -51.9670488257804, 
-51.9680338433372, -51.9616624231253, -51.9645280578033, -51.9677609905709, -51.9746060266807, -51.9728145925076, -51.9724241476149, -51.9706328410471, -51.9692574398543, -51.973987044284, -51.9740598564785, -51.9750261492013, -51.983186145859, -51.9849322708682, -51.9876341635637, -51.9859535277436, -51.9882135666315, -51.9853355804528, -51.985868157467, -51.9831680193589, -51.9825104181504, -51.9800378376067, -51.9798516702598, -51.978136060374, -51.9743636771956, -51.9708562526459, -51.9696292472566, 
-51.9648669777282, -51.9641830724714, -51.9592510634082, -51.9591853032873, -51.9346830822612, -51.9341964573669, -51.9239378785154, -51.9241482851346, -51.9175141311426, -51.9180618996386, -51.9083683819181, -51.9004908336393, -51.896165912668, -51.8983530558423, -51.895629387238, -51.8913006084127, -51.8903737112402, -51.8914941010627, -51.8902945497299, -51.8861488508129, -51.8765562667506, -51.8780756129194, -51.8759710087149, -51.8799694266789, -51.8765893884389, -51.8727169942894, -51.8659537818065, 
-51.8647995555252, -51.8657975157123, -28.1424172227796, -28.1433981091017, -28.1488375290772, -28.1524830687322, -28.1502948475868, -28.1508433984657, -28.1488376125111, -28.1497821319734, -28.1527078959188, -28.152083646271, -28.1535844752948, -28.1534076794694, -28.1503677856076, -28.1494631110467, -28.1479312974675, -28.1483079439581, -28.152686617253, -28.1534854896215, -28.1584095843664, -28.1571500916589, -28.1593213562919, -28.1603560931807, -28.1628686362758, -28.1654686686055, -28.1661123120436, 
-28.173242375586, -28.1789613145892, -28.1827634954255, -28.184432637144, -28.1947395060087, -28.1968801977308, -28.2011827475277, -28.2129049455799, -28.2303006359086, -28.2305846646175, -28.2348293428003, -28.2383708745852, -28.2469291842372, -28.2389039896487, -28.2345265259705, -28.2337252422658, -28.2297966379889, -28.2304225942156, -28.2257651496439, -28.2288088952649, -28.2299568104896, -28.2270479783768, -28.2245673036005, -28.2232008547213, -28.2185896773227, -28.2144885592758, -28.2145441224877, 
-28.2099501903603, -28.2133107083076, -28.2126415737673, -28.2152003747077, -28.210956168668, -28.2132108845216, -28.2169836313918, -28.2210803089654, -28.2218753817374, -28.2248438242943, -28.2273908596696, -28.2306496633579, -28.2322383514309, -28.2321068549426, -28.2371354971636, -28.2400933604248, -28.241685237329, -28.239950998693, -28.240713668669, -28.2441582916406, -28.2461338633675, -28.2449739613887, -28.2431253122067, -28.2413919426409, -28.2425571563687, -28.2465261906859, -28.2441565152487, 
-28.2513497614734, -28.2536753433703, -28.2553456790655, -28.2608576179604, -28.2668608202413, -28.2781561031083, -28.2781685908611, -28.2738278097698, -28.260407275188, -28.245451705021, -28.2370997914363, -28.237108342221, -28.2424201950097, -28.2418282942118, -28.239876154513, -28.2353987718787, -28.2311928047599, -28.2228437442379, -28.2149547252111, -28.2093706253424, -28.2100031247076, -28.2081048097267, -28.2070661984042, -28.1981551069939, -28.1947016912565, -28.1896262219871, -28.1848584654387, 
-28.1781979311894, -28.1749039056184, -28.1690507160131, -28.1654527304476, -28.1645012669493, -28.1548913313061, -28.1539898755304, -28.1515287677898, -28.1515960702701, -28.1486711578701, -28.1417981871117, -28.137929535066, -28.1372735970779, -28.1410218578421, -28.1369946757307, -28.1347125072131, -28.1335052598455, -28.129474745624, -28.1292060850737, -28.1276191019777, -28.1260521997814, -28.1227641937393, -28.1227904977876, -28.1154667506729, -28.1138105906354, -28.1141987457086, -28.1062432658114, 
-28.1063811678361, -28.1169181189963, -28.1120781741023, -28.1120387180297, -28.1106051473954, -28.1084087593592, -28.1098160259452, -28.1085534316251, -28.110902626234, -28.1125267552979, -28.1132034653252, -28.1190418069552, -28.1162118188695, -28.1174038700799, -28.1207613117041, -28.1217857330762, -28.1207162203962, -28.1167944598683, -28.1160828595466, -28.1152228420356, -28.1168223329304, -28.1286383897701, -28.1319731653011, -28.1360131327247, -28.1389406776398, -28.1418767127968, -28.1418446477763, 
-28.1378221614528, -28.1407834979742, -28.1424172227796)))
"36";4316972;"Santa Margarida Do Sul";"43";"RS";"431697";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;list(list(c(-54.2373364580163, -54.2356779727063, -54.2326688303558, -54.2324124217183, -54.2340424095413, -54.2324572729486, -54.2285742172399, -54.226823666543, -54.226719843245, -54.2247034645388, -54.2149761716533, -54.2116228121791, -54.2101656139357, -54.2054677877902, -54.2044358208884, -54.1999304424227, -54.1963060179239, -54.195228045579, -54.191957573715, -54.1917284830365, -54.1892662452486, -54.1887109057753, -54.1868570610237, -54.1780342028625, -54.1813530690017, -54.1815989276214, 
-54.1779208815302, -54.1760980031706, -54.1744727440411, -54.1683009190583, -54.1644551470629, -54.1630781208578, -54.1638835738447, -54.1622194041772, -54.1639221854325, -54.1635892054698, -54.1619113909253, -54.1609816569464, -54.1636914231024, -54.1627724460336, -54.1524385305928, -54.1455332315443, -54.1419268489642, -54.1402523123817, -54.1362781788845, -54.1350715847702, -54.1220044546786, -54.1177125012186, -54.1131049168753, -54.1022037001748, -54.0996573513264, -54.0983640768793, -54.0972555453929, 
-54.0964852121006, -54.0942831401694, -54.0896156928498, -54.0884034707514, -54.0857797752742, -54.0813524508693, -54.0807095594038, -54.0826455685566, -54.0837788449794, -54.0810292227595, -54.0791449081309, -54.0768194683316, -54.0701029781061, -54.0679777866178, -54.0660264112882, -54.0635617974961, -54.0542662965152, -54.051015786526, -54.0509116299529, -54.049064242142, -54.0432117729742, -54.0430544153153, -54.0459127068139, -54.0461362342605, -54.0428986375984, -54.0451850036971, -54.0428449409739, 
-54.0333567531273, -54.0273414449462, -54.0218618217232, -54.0117158117776, -54.0126868245457, -54.011457886897, -54.0095679489962, -54.0081780122981, -54.0070599948802, -54.0005237225272, -54.0012687592874, -54.0003078647777, -54.0052496079706, -54.0063477731245, -54.008269562144, -54.0100540805192, -54.0124563167935, -54.0138976585581, -54.0171004615193, -54.0163626318065, -54.0181814678428, -54.0180098795375, -54.0049750666821, -54.0031219129847, -54.001611935898, -53.9998960528449, -54.0005250312265, 
-53.9874581652298, -53.988522470107, -53.9873091164408, -53.9880105438634, -53.9928702103187, -53.9917628736423, -53.9844133332745, -53.9847436815971, -53.98204973969, -53.9822801691759, -53.980249278885, -53.9810766086126, -53.978546520447, -53.9774073775503, -53.9718774230158, -53.9723875921013, -53.9682152719204, -53.9642996351495, -53.9655312121235, -53.9675557110084, -53.9687383389435, -53.9727919645716, -53.9716675814794, -53.9664174940128, -53.9624352459916, -53.9586927044947, -53.9612054072823, 
-53.9518188141255, -53.9499382625013, -53.9511087867246, -53.9469315611596, -53.9452844340345, -53.9392151181085, -53.9416625628837, -53.939132116175, -53.9406230282617, -53.9383871486788, -53.9419372437013, -53.9378460589876, -53.9404350582124, -53.9561950991467, -53.9602748770281, -53.9678000112152, -53.9687020145094, -53.9746435211474, -53.9688633379765, -53.966379090549, -53.960580394137, -53.9623553729649, -53.958986516779, -53.9609667070234, -53.9591521845597, -53.9617914186913, -53.9607214625956, 
-53.9456253317552, -53.9244035397257, -53.9183384420752, -53.9074146488705, -53.9012863035925, -53.8970989803652, -53.8960013573117, -53.8872760829215, -53.8878274627068, -53.8822424813601, -53.8820989247483, -53.8909580671529, -53.9025549623432, -53.9044575169553, -53.9117246747137, -53.9206238310933, -53.9322925249211, -53.9344410984567, -53.9366706758755, -53.9376832276378, -53.9390116146609, -53.9420580169096, -53.9506425414278, -53.9519102701299, -53.9520924402914, -53.9538868500975, -53.9553961768427, 
-53.9587602948049, -53.9724335088289, -53.9794020757342, -54.0009120367242, -54.0075913974742, -54.0249973053157, -54.0368031651971, -54.0402643134035, -54.0451902998879, -54.0480677128103, -54.0542948877862, -54.0613476237727, -54.0655058040642, -54.0720514497924, -54.0717276143116, -54.0686875222907, -54.070020812707, -54.0655758204166, -54.0654246859416, -54.06230173211, -54.0657850278312, -54.0606797570235, -54.0606156267892, -54.0656487059008, -54.0656015876551, -54.0704961913061, -54.0775554713226, 
-54.0820043516477, -54.0819551062632, -54.0844106730594, -54.0871495866, -54.0917046352293, -54.0923196686911, -54.0963423466516, -54.0964741703946, -54.0999965319099, -54.1031116964154, -54.1052354050088, -54.1071935735236, -54.1048883006715, -54.1081307642465, -54.1082649289747, -54.1131047712968, -54.1168618648586, -54.1167135959691, -54.1123101659788, -54.114883211741, -54.1231574304771, -54.1262094580849, -54.1276874849135, -54.1341116838132, -54.1361155797681, -54.1397186665662, -54.1415102804819, 
-54.140365218203, -54.1465468333695, -54.1451320558458, -54.1470232308999, -54.1590908497239, -54.1609123361099, -54.1564774014158, -54.1550247463804, -54.1534799620754, -54.1533446139357, -54.1683554124382, -54.1784383787774, -54.2019212518291, -54.2307044508912, -54.2391362107385, -54.2421261573857, -54.2478422461193, -54.2545242762805, -54.2608343727052, -54.2686337220255, -54.2711988516383, -54.270029790877, -54.2668089305074, -54.2648328243474, -54.267224885055, -54.2566833238283, -54.2557212898147, 
-54.2569620100623, -54.2478740809095, -54.2445856284388, -54.2463976413392, -54.2457639493332, -54.2474346477727, -54.2474568260078, -54.2490543791754, -54.2480629702501, -54.2512291204132, -54.2514191043624, -54.2571074946577, -54.2645877812704, -54.2691880418227, -54.2676106647922, -54.2654638436319, -54.2691125373588, -54.2656715265122, -54.2658466938439, -54.2626673020585, -54.2628168480558, -54.2562038964651, -54.2539972837185, -54.2525732937419, -54.2495431520198, -54.2465419276599, -54.2405610166098, 
-54.239041595071, -54.2373364580163, -30.226182435551, -30.2220142807615, -30.2229316445263, -30.2207914987373, -30.2186940026112, -30.2173365080714, -30.2175968168454, -30.216536321704, -30.2183676952299, -30.2155098134708, -30.214961432177, -30.2113053982864, -30.2127681891546, -30.2122416121994, -30.2134574080139, -30.207941897968, -30.2064995551119, -30.2075863527901, -30.2065339575725, -30.2035430330186, -30.2036205798199, -30.2010459728566, -30.1998975870353, -30.1988986420144, -30.1982437018689, 
-30.1969687367766, -30.1918978277651, -30.1933959213312, -30.1915686938608, -30.193100356834, -30.1903277584164, -30.1908959786155, -30.1919368669303, -30.1915591638522, -30.1851541420991, -30.1803266661187, -30.1803738512999, -30.1781775457571, -30.1755825362192, -30.1742422962519, -30.1719859938988, -30.1683485517209, -30.1677859990318, -30.172205259253, -30.1760865620628, -30.1805494660215, -30.1804612374213, -30.1816540917924, -30.1874990689854, -30.1881493899954, -30.1899744383755, -30.1884599325001, 
-30.1889307390758, -30.1965420916127, -30.194908236959, -30.1964883311498, -30.1984439433001, -30.1967001769903, -30.1963042823899, -30.1974782751289, -30.197819856587, -30.2006182653978, -30.2010529875213, -30.203091015071, -30.2015543667134, -30.2024926752792, -30.2065071079004, -30.2066623591676, -30.2097766223459, -30.2136272261411, -30.2165277831543, -30.2139497086978, -30.2147009351494, -30.2131821051413, -30.2143674767147, -30.2164133028109, -30.2190932722122, -30.2215967110288, -30.2263994572604, 
-30.2271218975754, -30.2243886828195, -30.2287073739593, -30.2290674255794, -30.2382283160684, -30.2434782511982, -30.2448044011502, -30.2443760715766, -30.2468694750081, -30.2460802327341, -30.247369473432, -30.2530850417678, -30.254320477566, -30.2581640556049, -30.2614585510668, -30.2614585510668, -30.2585758675377, -30.2591249501146, -30.2631057987978, -30.2638243248263, -30.2649911253024, -30.2649396488108, -30.2663809905754, -30.2839709367233, -30.2856181844543, -30.2836963954349, -30.2854122784879, 
-30.2972154090394, -30.2972150110117, -30.2986863658674, -30.3002928194056, -30.3025579528947, -30.307925549203, -30.3093543423042, -30.3107103665101, -30.3124324312618, -30.3130355650886, -30.3151626448383, -30.3167734257896, -30.3183268878882, -30.3200503253546, -30.3271799746963, -30.3310460082487, -30.3325227787707, -30.3364854533879, -30.3371862403002, -30.3423336823694, -30.3435131824164, -30.3463792891145, -30.3481031138254, -30.3591854690094, -30.3630720593529, -30.3610639156327, -30.3632872403502, 
-30.3671451716783, -30.3719355333682, -30.3773895084133, -30.3792743279917, -30.3812734381399, -30.3890096083978, -30.3941972935643, -30.3958410328889, -30.3988409800038, -30.4010092780603, -30.4036485244081, -30.4099626484449, -30.4167116489634, -30.4243747934706, -30.433291385053, -30.4378732456213, -30.4421798474448, -30.4440508941654, -30.4438537353887, -30.4507413459456, -30.4509039982595, -30.4547441503496, -30.458129114933, -30.4642258606821, -30.4651185810106, -30.4714683497657, -30.4784626175254, 
-30.4820253302413, -30.4891423561822, -30.4904478437168, -30.4929437145899, -30.4901789065522, -30.4899101159949, -30.4920897936888, -30.4958034845644, -30.4971880651384, -30.5005161283846, -30.5061326481349, -30.5163245319398, -30.5207449616071, -30.53271501502, -30.5382286981905, -30.5409164458437, -30.5479354077352, -30.5669566229615, -30.5744048023449, -30.5716114480257, -30.5629245740538, -30.5605637104617, -30.5593320377331, -30.5654043758444, -30.5649989406896, -30.5591322590014, -30.557870075769, 
-30.5576874909654, -30.5611081654243, -30.5576543270816, -30.5586108574145, -30.5539291818636, -30.5483030443307, -30.541128872588, -30.540401746308, -30.5436696591954, -30.5431836563563, -30.5454403927006, -30.538406665592, -30.5365733265803, -30.537065611837, -30.5404113737852, -30.5350932140542, -30.5300435090681, -30.5264861101779, -30.523396275553, -30.5202031755574, -30.5179415189544, -30.51223989204, -30.5065442524614, -30.5005638255278, -30.4923069059505, -30.4857284128307, -30.4820518810481, 
-30.4716474309694, -30.4705514447573, -30.4639729380707, -30.4581604607337, -30.4633706202515, -30.4638573028384, -30.4678808452994, -30.4721102797084, -30.4748415396199, -30.4782052738901, -30.479383608995, -30.478578201641, -30.4816516353896, -30.4850965659036, -30.4871749044053, -30.4898222547305, -30.4913371664118, -30.4957736468599, -30.4972197337455, -30.4987002242546, -30.5041336110645, -30.5031644936881, -30.5118923065478, -30.5116671640982, -30.5165451898768, -30.519830097511, -30.520721094433, 
-30.5240043398438, -30.5254704679935, -30.5315369969922, -30.5331261437826, -30.5385866807078, -30.5374413650076, -30.5272859435389, -30.5225385734979, -30.516491322701, -30.5153466752241, -30.5100943308714, -30.5020603888933, -30.4993968187139, -30.4764086215915, -30.4539634388891, -30.4412530345359, -30.4315768018175, -30.4201345653665, -30.415282279968, -30.4073977416481, -30.4010721707295, -30.3969219988022, -30.3835038591948, -30.3801855490687, -30.3738725639492, -30.3690165053121, -30.3613287597659, 
-30.3549910686235, -30.3537329876813, -30.3502974988624, -30.3458232224025, -30.3363753747724, -30.324984580742, -30.3252800099443, -30.3221065537549, -30.3202218437836, -30.3125914684063, -30.3000658348572, -30.2877397954674, -30.2748248331796, -30.2699685909965, -30.2637016409561, -30.2576042509061, -30.2548943228847, -30.2478228469019, -30.2417138970979, -30.2392436974557, -30.2367874803449, -30.2332519981538, -30.2241939435929, -30.2244878008613, -30.2229227649443, -30.224523418647, -30.2231805119385, 
-30.2254025855493, -30.2272464788361, -30.226182435551)))
"37";4318614;"São José Do Sul";"43";"RS";"431861";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;list(list(c(-51.4621160800043, -51.4606560661964, -51.4610380506036, -51.4638146165336, -51.4659229774544, -51.4684986429124, -51.4596890517268, -51.4683937141183, -51.4669389469173, -51.4675948990642, -51.4686339365638, -51.4715967625811, -51.4709339860851, -51.4750617393393, -51.474347670387, -51.4761761828779, -51.4790811039044, -51.4796307206403, -51.4849423427557, -51.4906404389994, -51.4930159343614, -51.4952843492808, -51.4964932521776, -51.5026700130473, -51.5034562989222, -51.5045073178959, 
-51.5032575111712, -51.5046969333551, -51.5046225933271, -51.5025318205995, -51.5175857413582, -51.5128344950621, -51.5090555145721, -51.5141318763773, -51.5180346986381, -51.5224394266171, -51.5199943759201, -51.5232206252658, -51.5200712046718, -51.5111038917872, -51.4977743165671, -51.4983459343591, -51.5102403586873, -51.5108036918894, -51.5014288618172, -51.5006889726037, -51.4940168846169, -51.4905445685613, -51.4903474172289, -51.4860971951908, -51.471900350999, -51.4716155222047, -51.4789373518697, 
-51.4811313021447, -51.4800743785956, -51.4574161003384, -51.4511194408037, -51.4629620719218, -51.4571236954758, -51.46341467204, -51.4610896975371, -51.4594569472843, -51.4549800514297, -51.4535579786288, -51.4522412445539, -51.4540320028958, -51.4577188583054, -51.4551380595187, -51.4573501727644, -51.4555594144226, -51.4568229110152, -51.4603295883044, -51.4621160800043, -29.5690990588654, -29.5731982522846, -29.5775670746831, -29.5793567766499, -29.5829370835374, -29.5830240573709, -29.6094767165774, 
-29.617634715334, -29.6218305173236, -29.6240125157893, -29.6229782492807, -29.6233593261129, -29.6212818109822, -29.619261226998, -29.6155948561808, -29.612255461357, -29.6128354375019, -29.6094239092832, -29.6061919209993, -29.6051013504927, -29.6011164824741, -29.6017471987088, -29.6001685564919, -29.5869259706172, -29.57918690735, -29.5786791484023, -29.5774915548965, -29.5759658408376, -29.5717290854353, -29.5665491270966, -29.5411735541432, -29.5230584168628, -29.5240968246279, -29.5162475915766, 
-29.5135449435464, -29.5130977255508, -29.5108997473488, -29.5063538079049, -29.5026729049069, -29.5054577449173, -29.5052285054654, -29.5031265197915, -29.497412624137, -29.4958893244097, -29.4931888388675, -29.4899269398612, -29.4848510475392, -29.4871391304013, -29.4994402798719, -29.5096378340012, -29.5019865426907, -29.4978828497372, -29.4947115460351, -29.4953779727296, -29.4934066534946, -29.4957232686015, -29.5022456958078, -29.5067379715019, -29.511050301057, -29.5319258689718, -29.5338521640503, 
